tenure_months,monthly_charges,support_tickets,contract_type,autopay,internet_service,churn
31,114.99,0,monthly,yes,fiber,no
16,123.41,3,one_year,yes,dsl,yes
7,108.81,1,monthly,no,none,yes
30,67.57,1,two_year,yes,fiber,no
17,86.62,1,one_year,yes,none,yes
3,53.68,0,monthly,no,fiber,yes
58,108.02,4,monthly,yes,dsl,yes
67,65.15,5,one_year,no,none,no
14,82.12,3,monthly,yes,dsl,yes
71,102.09,,monthly,yes,fiber,no
13,109.38,0,one_year,yes,fiber,yes
30,75.24,3,one_year,yes,fiber,yes
33,71.69,1,one_year,yes,dsl,yes
48,111.06,4,monthly,yes,fiber,yes
53,,5,two_year,yes,fiber,no
14,90.01,1,monthly,yes,dsl,yes
72,71.08,2,one_year,no,dsl,no
72,40.36,5,two_year,no,fiber,no
40,120.94,2,monthly,yes,fiber,yes
4,46.26,4,monthly,yes,fiber,yes
42,107.92,4,monthly,yes,dsl,yes
57,97.57,3,two_year,yes,dsl,no
45,76.69,2,monthly,yes,fiber,yes
8,38.69,2,monthly,yes,none,no
16,38.7,5,two_year,no,dsl,yes
46,44.49,5,monthly,yes,fiber,yes
55,89.61,5,monthly,no,none,yes
59,112.88,2,two_year,yes,none,yes
68,45.08,2,two_year,yes,fiber,no
25,119.53,2,monthly,no,fiber,yes
14,51.18,1,two_year,no,dsl,no
60,105.9,4,monthly,no,fiber,yes
42,115.78,5,two_year,yes,fiber,yes
46,83.66,2,one_year,no,fiber,yes
12,93.35,4,monthly,yes,dsl,yes
25,66.94,3,one_year,yes,none,yes
44,126.41,0,two_year,yes,fiber,yes
21,70.75,2,monthly,yes,fiber,yes
43,43.93,0,two_year,no,dsl,no
20,68.0,4,two_year,no,fiber,yes
51,49.61,5,two_year,yes,fiber,no
68,46.41,5,two_year,no,fiber,no
28,68.76,3,monthly,yes,dsl,yes
70,113.16,4,monthly,no,fiber,yes
49,51.88,1,monthly,no,dsl,no
31,125.26,4,monthly,yes,dsl,yes
40,124.9,3,one_year,yes,fiber,yes
49,83.26,3,one_year,yes,fiber,no
33,42.7,3,two_year,no,dsl,yes
21,62.55,4,two_year,no,dsl,yes
58,117.62,0,monthly,no,dsl,yes
41,121.77,5,monthly,yes,dsl,yes
61,100.65,1,two_year,yes,dsl,no
20,87.39,5,two_year,yes,dsl,yes
16,42.3,3,monthly,no,dsl,yes
66,89.75,5,two_year,yes,fiber,yes
54,54.86,5,monthly,yes,dsl,yes
71,39.83,3,one_year,yes,none,yes
46,108.97,2,monthly,yes,fiber,yes
46,87.14,5,one_year,no,dsl,yes
24,111.03,0,two_year,yes,fiber,yes
41,122.0,4,monthly,no,none,yes
25,63.75,0,two_year,yes,dsl,yes
50,68.51,,monthly,no,fiber,no
11,103.44,0,one_year,no,fiber,yes
38,65.58,4,monthly,yes,dsl,yes
46,93.34,3,monthly,yes,fiber,no
21,123.75,1,monthly,no,dsl,yes
31,108.07,2,one_year,yes,dsl,yes
57,106.68,4,monthly,yes,dsl,yes
15,40.33,1,monthly,yes,dsl,no
37,,3,monthly,yes,fiber,yes
57,127.75,5,monthly,yes,dsl,yes
39,114.62,5,one_year,yes,dsl,yes
29,48.92,1,one_year,yes,dsl,no
71,49.68,0,monthly,yes,fiber,no
53,107.22,4,monthly,no,fiber,yes
71,95.58,1,monthly,no,dsl,no
16,84.63,2,monthly,yes,none,yes
11,60.55,5,monthly,no,none,yes
12,83.23,1,monthly,no,fiber,yes
6,112.27,0,one_year,no,dsl,yes
27,107.03,3,two_year,no,dsl,no
32,110.42,5,one_year,no,dsl,yes
54,81.58,1,monthly,no,dsl,no
52,49.77,2,monthly,no,dsl,no
58,60.31,0,monthly,yes,dsl,no
42,122.04,5,monthly,no,none,yes
64,117.12,3,two_year,yes,fiber,yes
7,63.32,4,two_year,yes,dsl,no
14,76.78,2,one_year,yes,fiber,yes
71,63.97,3,monthly,yes,dsl,no
16,49.58,0,two_year,yes,none,no
66,74.12,0,two_year,no,dsl,yes
59,51.4,4,monthly,yes,fiber,yes
44,83.66,4,monthly,yes,fiber,yes
48,67.81,0,one_year,yes,fiber,no
61,61.9,5,one_year,no,dsl,no
62,53.35,5,two_year,yes,fiber,no
15,55.17,3,two_year,yes,fiber,yes
61,116.55,5,monthly,no,dsl,yes
49,66.24,1,one_year,no,fiber,no
34,92.91,1,one_year,yes,fiber,yes
27,100.12,3,two_year,no,fiber,yes
36,63.9,4,monthly,no,fiber,no
38,41.79,5,two_year,no,fiber,yes
28,56.19,4,two_year,no,fiber,yes
7,98.29,4,monthly,no,dsl,yes
61,47.05,1,monthly,yes,dsl,no
62,96.55,2,monthly,no,none,yes
30,86.16,5,one_year,no,dsl,yes
5,127.75,3,monthly,no,none,yes
38,116.91,0,monthly,no,none,no
68,82.45,1,monthly,yes,fiber,no
21,103.8,5,monthly,yes,dsl,yes
23,92.99,5,two_year,yes,fiber,yes
13,54.63,1,two_year,yes,dsl,yes
43,65.18,5,monthly,yes,dsl,yes
16,,1,monthly,yes,dsl,no
38,71.08,1,one_year,yes,dsl,yes
48,75.43,4,monthly,yes,fiber,yes
11,85.3,4,two_year,no,fiber,yes
71,119.26,1,monthly,yes,dsl,no
63,46.18,4,one_year,yes,dsl,no
8,88.29,5,monthly,yes,dsl,yes
6,76.13,5,two_year,no,fiber,yes
61,40.86,3,two_year,no,dsl,no
49,78.37,3,one_year,no,dsl,yes
45,48.68,4,one_year,no,fiber,no
60,98.61,4,two_year,no,none,yes
20,62.81,5,monthly,yes,fiber,yes
31,56.55,0,one_year,no,none,no
32,104.65,3,monthly,no,none,yes
30,111.42,5,two_year,yes,none,yes
31,65.16,1,one_year,no,fiber,yes
23,94.34,3,monthly,yes,fiber,yes
49,108.72,2,monthly,yes,fiber,yes
29,65.07,5,monthly,yes,dsl,yes
54,88.16,1,monthly,yes,dsl,no
69,103.21,1,monthly,yes,dsl,yes
10,54.93,4,monthly,yes,dsl,yes
2,57.06,1,two_year,yes,none,no
32,100.61,5,monthly,no,fiber,yes
46,65.76,2,two_year,yes,fiber,no
61,106.55,2,one_year,yes,none,no
34,87.8,4,one_year,yes,dsl,yes
49,89.28,1,monthly,yes,dsl,no
63,79.47,5,monthly,no,none,no
70,127.13,0,monthly,no,fiber,yes
18,113.83,1,two_year,yes,dsl,yes
8,93.61,5,monthly,yes,fiber,yes
3,85.65,2,monthly,yes,dsl,yes
56,110.56,1,monthly,yes,fiber,yes
35,109.54,0,monthly,yes,fiber,yes
29,65.0,,monthly,yes,none,no
8,95.31,5,monthly,yes,fiber,yes
13,118.53,0,one_year,yes,fiber,yes
36,118.94,4,one_year,yes,none,yes
27,90.83,5,monthly,no,dsl,yes
70,67.86,5,one_year,yes,fiber,yes
45,42.83,3,two_year,no,fiber,no
42,40.67,2,one_year,yes,none,no
49,76.87,5,monthly,yes,fiber,yes
35,51.88,5,monthly,yes,dsl,yes
12,38.47,2,monthly,yes,dsl,yes
66,74.72,0,monthly,yes,fiber,yes
50,39.11,3,one_year,yes,fiber,no
22,99.68,1,two_year,no,fiber,yes
56,62.84,2,monthly,yes,dsl,no
26,79.21,1,monthly,no,fiber,yes
43,77.62,3,two_year,yes,fiber,no
26,81.11,1,monthly,yes,none,no
63,125.1,1,two_year,yes,fiber,no
70,54.19,4,monthly,no,dsl,yes
38,112.82,0,one_year,no,dsl,yes
20,102.37,3,one_year,no,dsl,yes
65,121.11,5,two_year,yes,dsl,no
11,,1,one_year,no,fiber,no
52,125.01,2,monthly,no,dsl,yes
29,78.12,3,monthly,yes,fiber,yes
4,81.45,2,one_year,no,dsl,yes
59,108.58,4,two_year,yes,dsl,yes
41,44.05,0,monthly,yes,fiber,no
32,84.44,4,one_year,no,dsl,yes
